time,open,high,low,close,Conversion Line,Base Line,Lagging Span,Lead 1,Lead 2,Basis,Upper,Lower,Volume,Volume MA,Histogram,MACD,Signal,RSI,%K,%D
2018-02-20T00:00:00Z,1.0017,1.0094,1,1.0012,1.006,0.974,0.9969,1.03105,1.0246,0.9975499999999998,1.0110693934779054,0.9840306065220944,4720469.16249258,3970747.451418384,0.0009127870244908945,0.001082308747728633,0.00016952172323773848,51.387162987238774,61.483253588516895,72.0515416117435
2018-02-21T00:00:00Z,1.0011,1.006,0.997,1.002,1.0055,0.974,1,1.03105,1.0246,0.9986799999999997,1.0094383641884501,0.9879216358115493,4990176.47775938,3630833.448910635,0.0007279320338554947,0.0010794367655571069,0.00035150473170161216,52.24414852893924,47.40031897926656,61.965849312641076
2018-02-22T00:00:00Z,1.0016,1.0027,0.999,1.0008,1.0055,0.974,1.0013,1.0262250000000002,1.0246,0.9993049999999997,1.0089760857720427,0.9896339142279565,3796915.09377037,3307478.5846099807,0.0004941233087723257,0.0009691588676670193,0.0004750355588946936,50.797571965312045,30.608875128999003,46.49748256559419
2018-02-23T00:00:00Z,1.0009,1.0024,1.0001,1.0001,1.0055,0.977,1.0007,0.9914750000000001,1.0059500000000001,0.9997299999999998,1.0087333549308324,0.9907266450691673,2789946.33686771,3263231.5561839463,0.0002726705959855242,0.0008158738038765989,0.0005432032078910747,49.9290937485554,25.810113519091704,34.60643587578579
2018-02-24T00:00:00Z,1.0001,1.0026,1.0001,1.0012,1.0055,0.977,1.0003,0.9904750000000001,1.0059500000000001,1.0002199999999999,1.0083842145984283,0.9920557854015715,2328145.50660112,3227400.221690108,0.00018482163289595694,0.0007742302490110209,0.000589408616115064,51.337064419590746,21.764705882352974,26.06123151014793
2018-02-25T00:00:00Z,1.0012,1.005,1.0002,1.0008,1.0055,0.977,1.0001,0.990225,1.0059500000000001,1.0010499999999998,1.004604996485363,0.9974950035146365,2832267.28612459,2988352.209565127,0.00008917035797684008,0.000700871563586114,0.0006117012056092739,50.77790591792599,21.764705882352974,23.113175094599253
2018-02-26T00:00:00Z,1.0014,1.0035,0.9995,1.0005,1.0055,0.977,1.0009,0.9893500000000001,1.0059500000000001,1.0010599999999996,1.004607618921465,0.9975123810785343,4391782.83476563,2695709.018011245,-1.7852785472334803e-7,0.0006114780457908697,0.0006116565736455931,50.33509255349983,22.549019607843082,22.026143790849712
2018-02-27T00:00:00Z,1.0008,1.0033,1.0005,1.0011,1.0032,0.977,1.0006,0.9886750000000001,1.0059500000000001,1.0011849999999998,1.004548495207322,0.9978215047926775,1301027.42162472,2591305.337105477,-0.000023457077729639622,0.0005823352264835435,0.0006057923042131831,51.25074072675061,22.352941176470555,22.22222222222224
2018-02-28T00:00:00Z,1.001,1.0021,0.9995,0.9999,1.0032,0.992,1.001,0.98865,1.0059500000000001,1.001305,1.004283237735498,0.9983267622645017,2053468.78805267,2604703.434482257,-0.00011892205241828535,0.0004571397386903264,0.0005760617911086118,49.293330538704815,20.58823529411781,21.830065359477185
2018-03-01T00:00:00Z,0.9996,1.0039,0.9983,0.9998,1.0015,0.992,1.0005,0.98865,1.0059500000000001,1.0012399999999997,1.0042891966172716,0.9981908033827278,3724380.89745929,2705011.610880134,-0.0001841571703629307,0.0003458653281549484,0.0005300224985178791,49.12495179211074,19.215686274510116,20.7189542483662
2018-03-02T00:00:00Z,1,1.001,0.999,0.9991,1.00165,0.992,0.9996,0.98865,1.0059500000000001,1.0011749999999997,1.0043460408403735,0.9980039591596258,844878.02746713,2597679.966729124,-0.00026489593391973535,0.0001989025811182099,0.00046379851503794526,47.89172676641144,15.294117647058917,18.36601307189565
2018-03-03T00:00:00Z,0.9992,1.0008,0.999,0.9991,1.00165,0.992,0.9974,0.98645,1.0059500000000001,1.0011449999999997,1.0043819584507108,0.9979080415492887,902927.11482026,2515809.068202486,-0.0003058435067017981,0.00008149413166069763,0.00038733763836249575,47.89172676641144,13.725490196078482,16.078431372549208
2018-03-04T00:00:00Z,0.9995,1.0008,0.9994,1,1.00165,1.0045,0.995,0.9891000000000001,1.0059500000000001,1.0011849999999998,1.0043436547785662,0.9980263452214332,980938.30797292,2489291.1196203018,-0.00026157121590822353,0.00006037361847721634,0.00032194483438543987,49.771912154953654,16.299810246679282,15.106472696605598
2018-03-05T00:00:00Z,0.9998,1,0.9997,1,1.00165,1.0045,0.9972,0.991425,1.0059500000000001,1.0011849999999998,1.0043436547785662,0.9980263452214332,2607138.24617555,2540656.5862148334,-0.00022304531597294697,0.00004313818941925618,0.00026618350539220315,49.771912154953654,20.246679316887988,16.757326586548622
2018-03-06T00:00:00Z,0.9998,1.0003,0.9996,1.0002,1.0011,1.0055,0.9999,0.991425,1.0059500000000001,1.0011549999999996,1.004339006911272,0.997970993088727,2762899.29788816,2584617.5537120798,-0.00017686883568126507,0.000045097460790621824,0.0002219662964718869,50.23469527767767,27.980884109916246,21.509124557827874
2018-03-07T00:00:00Z,1.0001,1.002,0.9996,1.0012,1.0011,1.0055,0.9996,0.991425,1.0059500000000001,1.0010599999999996,1.0041170574105174,0.9980029425894819,2387849.37086961,2586055.1759546744,-0.00007686051633097414,0.0001258906510581692,0.00020275116738914336,52.58694535256446,34.34422867740222,27.523930701402183
2018-03-08T00:00:00Z,1.001,1.006,0.9995,1.0011,1.0021499999999999,1.0055,1,0.991425,1.0059500000000001,1.0009799999999998,1.0039435114325383,0.9980164885674612,5016608.319245,2748206.992349624,-0.00001837829404619369,0.00017977829983140126,0.00019815659387759495,52.3206188542654,38.40092466958266,33.57534581896707
2018-03-09T00:00:00Z,1.0008,1.007,0.9991,1.0014,1.00265,1.0055,0.9996,0.9989250000000001,1.0059500000000001,1.0008149999999998,1.0032524371805827,0.9983775628194169,2657783.95155855,2812295.941608905,0.000036579393739241206,0.00024388083605164645,0.00020730144231240525,53.088200297668415,38.4264674537467,37.05720693357723
2018-03-10T00:00:00Z,1.0013,1.0078,0.9999,1.0017,1.0034,1.0055,0.9991,0.9989250000000001,1.0059500000000001,1.0006599999999997,1.0023409521141213,0.998979047885878,1195762.6122913,2699221.0275318236,0.00008636362693747752,0.00031525597598425215,0.00022889234904677463,53.88765841540145,35.92843131863219,37.58527448065389
2018-03-11T00:00:00Z,1.0007,1.0039,0.9995,1.0008,1.0034,1.0055,0.9999,0.9944500000000001,1.0059500000000001,1.0005999999999997,1.0021671630449913,0.9990328369550081,957058.65745148,2662121.1855629026,0.0000535174305017684,0.00029578913717398514,0.00024227170667221674,51.07554660986183,32.579149021980705,35.64468259811991
2018-03-12T00:00:00Z,1.0006,1.0049,0.9984,0.9999,1.0030999999999999,1.0055,1.0012,0.98445,1.0059500000000001,1.0005349999999997,1.0021050636962683,0.9989649363037312,1088501.39359681,2480522.7971181143,-0.00002952004356807149,0.0002053716522121274,0.00023489169578019888,48.357885752227496,26.315789473684315,31.607789938099103
2018-03-13T00:00:00Z,0.9999,1.004,0.998,1.0008,1.0029,1.0055,0.9977,0.9897,1.0059500000000001,1.0004749999999998,1.001901709504532,0.9990482904954676,1979048.91608485,2329966.4190343875,-0.000024724399466103292,0.00020398619644756977,0.00022871059591367306,51.15668684614814,23.909774436089844,27.601570977251654
2018-03-14T00:00:00Z,1.0009,1.0029,0.9944,0.9984,1.0011,1.0042,0.9987,0.987775,1.0059500000000001,1.0003549999999999,1.0020336601825397,0.99867633981746,1842097.48556944,2232225.538624341,-0.00017566999278324538,0.000009123104934616322,0.0001847930977178617,44.2669719337662,25.088093367747536,25.1045524258406
2018-03-15T00:00:00Z,0.999,1.005,0.992,0.9994,0.9999,1.0030000000000001,0.9999,0.987975,1.0059500000000001,1.0003199999999999,1.0020469626541222,0.9985930373458776,4354858.75657089,2310471.1596095,-0.0001989379146500528,-0.00006387929559470429,0.0001350586190553485,47.4431277185194,35.08587262601956,28.02791347661901
2018-03-16T00:00:00Z,0.9969,1.0014,0.9965,1,0.9999,1.0007000000000001,0.9995,0.99,1.0059500000000001,1.00026,1.0019433300353666,0.9985766699646332,1282710.31540433,2258199.400049661,-0.00016603384844519577,-0.0000724836915011462,0.00009355015694404956,49.309721302816556,42.439700233012026,34.2045554089264
2018-03-17T00:00:00Z,0.9998,1.0014,0.9924,1.001,0.9999,1.0007000000000001,0.9991,0.99,1.0059500000000001,1.00027,1.0019683521450564,0.9985716478549435,963306.10287656,2164751.340887259,-0.00007374166361836264,0.0000013730774210962693,0.00007511474103945891,52.3473898453335,51.47679324894481,43.00078870265883
2018-03-18T00:00:00Z,1.0004,1.002,0.9921,0.9969,0.9999,0.9999,1,0.99,1.0059500000000001,1.00009,1.0023295535287655,0.9978504464712342,2703420.35888938,2080333.2170934468,-0.0002743662787147263,-0.0002678431073539489,0.0000065231713607773526,41.394536574279414,46.202531645569415,46.706341709175454
2018-03-19T00:00:00Z,0.9979,1.0038,0.99,1,0.9974999999999999,0.9989,1.0002,0.98975,1.0059500000000001,1.000035,1.0022261412574271,0.997843858742573,2006414.00481294,2115602.546252858,-0.00018795587968683782,-0.00022842167824776993,-0.00004046579856093211,49.925723227756436,48.051486275067354,48.576937056527235
2018-03-20T00:00:00Z,0.9999,1.003,0.997,1.0013,0.9974999999999999,0.9989,1.0002,0.98975,1.0059500000000001,1.000105,1.0023628529641921,0.9978471470358079,1781019.69816899,2101980.091758674,-0.000040610675904015746,-0.00009122914344095179,-0.00005061846753693604,53.014600179560254,50.225193192054405,48.159737037563765
2018-03-21T00:00:00Z,1.001,1.0013,0.992,1.0007,0.9974999999999999,0.9989,0.9997,0.99125,1.0059500000000001,1.0001499999999999,1.0024175978499053,0.9978824021500945,1023296.1155285,1966925.8526621344,0.000016042202628591918,-0.00003056571425119614,-0.00004660791687978806,51.43750325735468,59.925093632958784,52.73392436669355
2018-03-22T00:00:00Z,1.0006,1.0012,0.9996,1.0003,0.9974999999999999,0.9989,0.999,0.99125,1.0059500000000001,1.0002099999999998,1.0024262129880683,0.9979937870119313,1116723.78104454,1980518.140341005,0.000025608020528503162,-0.00001459789121915911,-0.00004020591174766227,50.361884685225505,60.486891385767706,56.879059403593665
2018-03-23T00:00:00Z,1.0002,1.001,0.9981,1.0001,0.9974999999999999,0.9989,0.9996,0.99125,1.0059500000000001,1.00026,1.002418147355258,0.9981018526447418,1496714.23592166,2010207.4963960752,0.000017864291975275897,-0.000017875546778567397,-0.000035739838753843294,49.80113078367625,58.239700374531594,59.55056179775273
2018-03-24T00:00:00Z,1.0004,1.0009,0.9983,1.0009,0.9969,0.9989,0.9998,0.99125,1.0059500000000001,1.000305,1.0024770727443315,0.9981329272556685,688671.89626366,1995594.175810612,0.00006345416157637556,0.000043577863216626156,-0.000019876298359749403,52.09866819929863,62.424469413233346,60.38368705784425
2018-03-25T00:00:00Z,1.0007,1.001,0.9981,1.0006,0.9969,0.9989,1.0024,0.9901,1.0059500000000001,1.000335,1.0025059675280958,0.9981640324719041,586834.58527338,1894578.9927655035,0.00006973854588964774,0.00006729688400231026,-0.000002441661887337469,51.15317757596778,66.69163545568041,62.451935081148484
2018-03-26T00:00:00Z,1.0002,1.001,0.998,1.001,0.9969,0.9989,1.0004,0.9976,1.0059500000000001,1.000375,1.0025639495214436,0.9981860504785564,1228701.09782947,1817869.0827625687,0.00009557099210777013,0.0001170220782473752,0.000021451086139605067,52.39373851421732,72.22222222222221,67.11277569704536
2018-03-27T00:00:00Z,1.0002,1.0027,0.9984,1.0005,0.9969,0.9989,1.0034,0.99675,1.0059500000000001,1.00034,1.0024972204355524,0.9981827795644477,1473992.83033486,1772176.2557358313,0.00007464788224335845,0.00011476093894380313,0.00004011305670044468,50.66170503118028,71.33333333333341,70.08239700374538
2018-03-28T00:00:00Z,1.0007,1.002,0.9988,0.9996,0.9974999999999999,0.9989,1.0023,0.996825,1.0059500000000001,1.000265,1.0024156045679926,0.9981143954320072,746318.18997186,1558661.7492721744,-1.810835255636531e-7,0.00003988670229349012,0.00004006778581905377,47.610728213855644,69.11111111111143,70.88888888888907
2018-03-29T00:00:00Z,0.9994,1.0037,0.995,0.9974,0.99785,0.9989,1.0017,0.996825,1.0059500000000001,1.0000649999999998,1.0024834912668628,0.9976465087331366,2951693.07273584,1573357.205331039,-0.00018783708764780218,-0.00019472857374069896,-0.000006891486092896782,41.095647661095235,62.541062801932604,67.66183574879251
2018-03-30T00:00:00Z,0.9974,1.0012,0.9925,0.995,0.9981,0.9989,1.0005,1.003075,1.0059500000000001,0.9997299999999999,1.0028917084001787,0.9965682915998211,2523603.97056163,1639749.2732445556,-0.00044870906980927234,-0.0005677778233544872,-0.00011906875354521487,35.403971384506164,51.285024154589536,60.979066022544565
2018-03-31T00:00:00Z,0.9954,1.0004,0.9954,0.9972,0.9981,0.9989,1.0004,1.003075,1.0059500000000001,0.9995499999999999,1.00285423970197,0.9962457602980298,341583.51415339,1608975.516079651,-0.0004472121159052912,-0.0006780838984268289,-0.00023087178252153767,43.17344840757554,47.34299516908195,53.723027375201404
2018-04-01T00:00:00Z,0.9972,1.0012,0.9935,0.9999,0.9981,0.9989,1.0009,1.0033,1.0059500000000001,0.9995499999999999,1.00285423970197,0.9962457602980298,1969062.59008247,1653003.575903934,-0.00024841774982092005,-0.0005413939697976877,-0.00029297621997676767,50.968003212810586,53.38164251207724,50.66988727858294
2018-04-02T00:00:00Z,1.0002,1.0012,0.9973,0.9996,0.9981,0.9989,1.0005,1.0033,1.0059500000000001,0.9994900000000001,1.002744473844784,0.9962355261552163,614543.27954924,1584778.2940771538,-0.0001272691143816496,-0.00045206261295382966,-0.00032479349857218005,50.144984540970555,62.95676947850865,54.56046905322265
2018-04-03T00:00:00Z,0.9995,1.0012,0.9953,1,0.9981,0.9989,1.001,1.003825,1.0059500000000001,0.9995700000000001,1.0027918628161714,0.9963481371838289,1159662.77921907,1550656.558759635,-0.00001617569359337349,-0.0003450131155638969,-0.0003288374219705234,51.274753234258554,68.35748792270537,61.56529997109712
2018-04-04T00:00:00Z,1,1.0013,0.9953,0.9996,0.9981,0.9989,1.0002,1.004075,1.0059500000000001,0.9995800000000001,1.002800931543437,0.9963590684565632,1754811.99705803,1420654.2207839922,0.000031774349386268544,-0.0002891194852376877,-0.00032089383462395626,50.05324169537096,65.57539682539691,65.62988474220367
2018-04-05T00:00:00Z,1,1.0007,0.9972,0.9991,0.9981,0.9974999999999999,1.001,1.00445,1.0059500000000001,0.9995350000000001,1.002756350649677,0.9963136493503231,925825.75179042,1402809.9926032966,0.00003117953940793308,-0.0002819194103640399,-0.00031309894977197297,48.49794923777997,63.56583231583216,65.83290568797817
2018-04-06T00:00:00Z,0.9989,1.0008,0.9972,0.9999,0.9981,0.9974999999999999,0.9996,1.00445,0.9970000000000001,0.9994799999999999,1.0026363269805354,0.9963236730194643,1037909.02561189,1406540.1387400632,0.00008308083547333052,-0.0002092479054303098,-0.0002923287409036403,51.115274534440196,62.797619047618866,63.97961606294933
2018-04-07T00:00:00Z,0.9997,1.0023,0.9972,1.0012,0.9974000000000001,0.9974999999999999,0.9965,1.0043,0.9770000000000001,0.999695,1.002701310032055,0.996688689967945,2980742.80226693,1420406.2609089406,0.00019688439596491505,-0.000046223245947496494,-0.00024310764191241155,55.10775291743324,67.55952380952378,64.64099172432496
2018-04-08T00:00:00Z,1.0011,1.0012,0.9951,0.9977,0.9979,0.9974999999999999,0.9982,1.0042,0.9750000000000001,0.9995799999999999,1.0027044839588757,0.9964555160411241,1493278.8249662,1394749.5019166037,0.0000367478001715605,-0.00019717289169796093,-0.00023392069186952143,44.556778861898394,63.392857142857245,64.58333333333331
2018-04-09T00:00:00Z,0.9995,1.0018,0.9985,0.9987,0.9979,0.9974999999999999,0.993,1.00265,0.9744999999999999,0.9994499999999998,1.0024926961744758,0.9964073038255239,858680.3266202,1348632.533339164,4.011779957702752e-7,-0.00023341921937480858,-0.00023382039737057886,47.64128387488701,59.82142857142873,63.591269841269934
2018-04-10T00:00:00Z,0.9991,1,0.9984,0.9999,0.9986999999999999,0.9969,0.9937,1.0014500000000002,0.974,0.9994099999999999,1.002406598072705,0.9964134019272948,424353.93873513,1318685.4244994954,0.00005631168146513947,-0.00016343079553915452,-0.00021974247700429399,51.15316181711812,55.95238095238087,59.72222222222231
2018-04-11T00:00:00Z,0.9998,1,0.998,0.9995,0.9986999999999999,0.9969,0.999,1.0003000000000002,0.974,0.9993700000000001,1.00233924232929,0.99640075767071,752359.04369664,1300467.1876321004,0.00006487963517090169,-0.00013864293304066688,-0.00020352256821156857,49.95047249859,61.309523809523796,59.02777777777782
2018-04-12T00:00:00Z,0.9994,1,0.995,0.9991,0.99865,0.9969,1.0001,1.0003000000000002,0.974,0.99932,1.002272016261669,0.9963679837383311,2362930.59951628,1343778.0058118314,0.00004317717575894281,-0.00014955109851289006,-0.00019272827427183287,48.71695368440403,65.30612244897958,60.85600907029477
2018-04-13T00:00:00Z,0.9995,1.0022,0.9981,1,0.99865,0.9969,1,0.9999,0.974,0.9992749999999999,1.002155885282401,0.9963941147175988,2804135.87221937,1449551.2046096171,0.00008650404006978101,-0.00008459822418460661,-0.00017110226425438762,51.61234931997686,67.90352504638231,64.83972376829526
2018-04-14T00:00:00Z,1.0001,1.0022,0.9997,1.0002,0.99865,0.99785,0.999,0.9982,0.974,0.999255,1.0021041928700727,0.9964058071299273,783001.9350431,1459359.572098103,0.00012344923396355657,-0.0000167907217999419,-0.00014023995576349847,52.25742711025427,72.44897959183679,68.55287569573291
2018-04-15T00:00:00Z,1.0002,1.001,0.9983,1.0002,0.99865,0.99785,0.9992,0.9982,0.974,0.9992149999999999,1.0019864797512503,0.9964435202487493,723585.23692289,1434103.779052774,0.0001414128938214259,0.00003652616151328392,-0.000104886732308142,52.25742711025427,73.744292237443,71.36559895855406
2018-04-16T00:00:00Z,1.0001,1.0029,0.9982,0.9997,0.99895,0.9981,1.0001,0.9982,0.977,0.9991749999999999,1.0018937313237468,0.996456268676253,1937310.67428661,1457269.6712503615,0.0001143064706471288,0.000037996356000769005,-0.0000763101146463598,50.312674632819366,68.95430374492321,71.71585852473436
2018-04-17T00:00:00Z,0.9997,1.0029,0.9986,0.999,0.99895,0.9981,1,0.9982,0.977,0.9991449999999998,1.0018575449324585,0.9964324550675412,1062364.10921026,1473071.9672122817,0.00004734789574295665,-0.00001712524496766399,-0.00006447314071062064,47.63968129438721,60.453152996937284,67.71724965976784
2018-04-18T00:00:00Z,0.9997,1.001,0.9982,0.9996,0.99895,0.9981,0.9999,0.9982,0.977,0.999255,1.0018515168997542,0.9966584831002457,900001.75145454,1370487.4011482166,0.00004177589087022267,-0.000012253277122842299,-0.00005402916799306497,50.08743788564101,56.11814345991672,61.84186673392575
