time,BTC_open,BTC_close,BTC_vol,ETHER_open,ETHER_close,ETHER_vol,XRP_open,XRP_close,XRP_vol,date,time
2018-06-20 12:00:00+00:00,6633.1,6752.6,5975.35748837,523.57,535.23,48923.4050132,0.5312100000000001,0.54223,4196796.1332237,2018-06-20,12:00:00
2018-06-20 16:00:00+00:00,6753.2,6750.6,2896.88989238,535.23,535.47,16144.95776305,0.54232,0.54109,1553333.39167362,2018-06-20,16:00:00
2018-06-20 20:00:00+00:00,6750.5,6760.4,2007.05352921,535.48,536.26,9631.99079708,0.5411,0.53962,956141.73792495,2018-06-20,20:00:00
2018-06-21 00:00:00+00:00,6760.4,6764.2,1414.55327033,536.25878835,542.0,16363.10521181,0.54006,0.54596,2208692.10979103,2018-06-21,00:00:00
2018-06-21 04:00:00+00:00,6764.1,6757.8,1154.64852196,542.0,540.0,14687.72375049,0.5462100000000001,0.54325,1916294.63744329,2018-06-21,04:00:00
2018-06-21 08:00:00+00:00,6757.8,6730.4,3215.08363688,540.0,535.69,22274.292025900002,0.54322,0.53795,3092212.60872499,2018-06-21,08:00:00
2018-06-21 12:00:00+00:00,6730.35392159,6716.1,2435.09177353,535.69,528.37,21284.49070452,0.53786,0.53295,2240118.18693879,2018-06-21,12:00:00
2018-06-21 16:00:00+00:00,6716.2,6713.9,1220.56577711,528.37,523.89,12308.62430671,0.53269,0.53192,1098610.50155107,2018-06-21,16:00:00
2018-06-21 20:00:00+00:00,6713.8,6715.2,1211.56754407,523.88,526.11,6456.39461421,0.53241,0.53423,822472.13391547,2018-06-21,20:00:00
2018-06-22 00:00:00+00:00,6715.2,6662.7,3137.52672055,526.11,516.47,28771.58110215,0.53422,0.5271,3432147.66565846,2018-06-22,00:00:00
2018-06-22 04:00:00+00:00,6664.6,6501.0,7158.14842107,516.47,500.45,47650.68046857,0.52736,0.51557,5064300.03433023,2018-06-22,04:00:00
2018-06-22 08:00:00+00:00,6501.0,6354.4,9633.34750025,500.45,486.49235706,58501.49451128,0.5159,0.50898,9611427.89314576,2018-06-22,08:00:00
2018-06-22 12:00:00+00:00,6354.4,6153.0,13780.01682682,486.49235706,473.73,74940.57539996,0.5089899999999999,0.4934,21066175.93794193,2018-06-22,12:00:00
2018-06-22 16:00:00+00:00,6153.0,6188.4,4286.71630645,473.73,475.53,36692.57649947,0.4934,0.49316000000000004,2916288.79537253,2018-06-22,16:00:00
2018-06-22 20:00:00+00:00,6188.3,6042.6,17254.48013798,475.52,461.77,88584.64785355,0.49315,0.48133000000000004,10973180.34299121,2018-06-22,20:00:00
2018-06-23 00:00:00+00:00,6042.6,6101.1,3517.84366771,461.77,465.77,22050.71633212,0.48128000000000004,0.48633999999999994,5591063.93840835,2018-06-23,00:00:00
2018-06-23 04:00:00+00:00,6101.0,6095.8,2934.03241733,465.77,467.26,33810.44984667,0.48633999999999994,0.48299,3420879.78923503,2018-06-23,04:00:00
2018-06-23 08:00:00+00:00,6095.8,6132.8,3936.57210792,467.26,472.51,22747.98839816,0.48296999999999995,0.48727,1846960.29288475,2018-06-23,08:00:00
2018-06-23 12:00:00+00:00,6132.8,6095.3,3591.58148995,472.44,467.65,17554.63111664,0.48727,0.48218999999999995,2904670.65225579,2018-06-23,12:00:00
2018-06-23 16:00:00+00:00,6095.8,6135.1,2918.46811202,467.28,474.87,11704.53073701,0.4821,0.484,1412103.82450156,2018-06-23,16:00:00
2018-06-23 20:00:00+00:00,6135.0,6151.92764906,3805.90548349,474.88,473.47,14841.76441863,0.48425,0.48995,3513723.66536154,2018-06-23,20:00:00
2018-06-24 00:00:00+00:00,6152.0,6060.6,3531.03366571,473.48,464.95,22816.50811797,0.49063999999999997,0.478,3453298.05318661,2018-06-24,00:00:00
2018-06-24 04:00:00+00:00,6060.6,5836.5,12746.68566665,464.93,436.18,61919.59290544,0.478,0.45,13788385.60733073,2018-06-24,04:00:00
2018-06-24 08:00:00+00:00,5839.9,5904.0,3688.83973279,436.18,440.28,34122.86865662,0.44987,0.46447,8676366.34344261,2018-06-24,08:00:00
2018-06-24 12:00:00+00:00,5904.1,5777.0,7491.43318553,440.28,421.16,45286.67869862,0.4641,0.44137,4738198.67485468,2018-06-24,12:00:00
2018-06-24 16:00:00+00:00,5777.1,6185.2,15024.78825968,421.73,454.42,85153.35724114,0.44176000000000004,0.47855,8744179.44528654,2018-06-24,16:00:00
2018-06-24 20:00:00+00:00,6185.3,6148.0390596,3021.00906176,454.59,455.32,32951.20154208,0.47855,0.47476,3480373.30803492,2018-06-24,20:00:00
2018-06-25 00:00:00+00:00,6148.1,6132.7,2292.7760792,455.32,450.45,18672.54246068,0.4748,0.47545,2786297.74256921,2018-06-25,00:00:00
2018-06-25 04:00:00+00:00,6133.0,6147.7,2881.60576395,450.46,449.01,20737.61062761,0.47546000000000005,0.47523999999999994,1527593.78954732,2018-06-25,04:00:00
2018-06-25 08:00:00+00:00,6147.7,6223.4,4246.59803672,449.01,464.69,36068.75403692,0.47521,0.48704,3653874.54672885,2018-06-25,08:00:00
2018-06-25 12:00:00+00:00,6223.4,6287.4,12577.96037209,464.69,464.98,64695.79927211,0.48694,0.483,6040006.2886125,2018-06-25,12:00:00
2018-06-25 16:00:00+00:00,6287.4,6260.3,4456.86058551,464.98,459.54,31295.80424458,0.483,0.47571,2878536.03236769,2018-06-25,16:00:00
2018-06-25 20:00:00+00:00,6260.4,6246.6,1458.24045051,459.54,459.0,14730.00023386,0.47615,0.48053,1324822.41275631,2018-06-25,20:00:00
2018-06-26 00:00:00+00:00,6249.1,6237.6,2563.88281587,459.01,458.14,17953.46362246,0.48099,0.47905,1508894.48690899,2018-06-26,00:00:00
2018-06-26 04:00:00+00:00,6234.5,6220.9,1607.60073805,457.88,454.63,14009.554254799998,0.47906000000000004,0.48013999999999996,1283402.23150538,2018-06-26,04:00:00
2018-06-26 08:00:00+00:00,6220.4,6199.9,2751.34912972,454.35,448.44,41915.14783592,0.48013999999999996,0.47717,1742881.34081868,2018-06-26,08:00:00
2018-06-26 12:00:00+00:00,6199.9,6185.0,4327.5605332,448.44,446.03,32934.15278423,0.47707,0.4731,3283933.74955083,2018-06-26,12:00:00
2018-06-26 16:00:00+00:00,6184.9,6168.1,2035.27032649,446.03,438.16,29129.72689759,0.4731,0.46824,2899970.21432818,2018-06-26,16:00:00
2018-06-26 20:00:00+00:00,6168.1,6073.4,5557.4411209,438.36,429.32,47117.06951289,0.46786000000000005,0.45216999999999996,5066654.03395144,2018-06-26,20:00:00
2018-06-27 00:00:00+00:00,6073.4,6040.06244873,3307.76859093,429.32,426.84,24825.82083845,0.45173,0.45206999999999997,5485990.63262435,2018-06-27,00:00:00
2018-06-27 04:00:00+00:00,6040.0,6080.1,2074.04762044,426.85,431.38,25580.32450468,0.45188999999999996,0.4591,1669186.71884321,2018-06-27,04:00:00
2018-06-27 08:00:00+00:00,6080.1,6095.5,2501.73848587,431.39,434.22,32639.247474900003,0.4591,0.46285,4123276.08245572,2018-06-27,08:00:00
2018-06-27 12:00:00+00:00,6097.1,6109.6,5525.8147507,434.22,431.52,63472.62893321,0.46284,0.46424,3632202.43561404,2018-06-27,12:00:00
2018-06-27 16:00:00+00:00,6105.1,6146.2,3029.10054638,431.53,436.7,22978.54021858,0.46421999999999997,0.47155,5081766.63945108,2018-06-27,16:00:00
2018-06-27 20:00:00+00:00,6146.2,6133.08668215,1831.75724744,436.51,441.65,17978.85888784,0.47133,0.4712,2422536.76337443,2018-06-27,20:00:00
2018-06-28 00:00:00+00:00,6133.08668215,6095.30928308,1572.13763812,441.66,432.17,13845.84288299,0.47108,0.46326999999999996,1200172.28704534,2018-06-28,00:00:00
2018-06-28 04:00:00+00:00,6095.2,6118.0,1536.90550841,432.17,435.29,13353.14925887,0.46326999999999996,0.4598,2098197.8958109,2018-06-28,04:00:00
2018-06-28 08:00:00+00:00,6117.9,6108.8,1226.33788014,435.29,436.0,16673.86885359,0.45979,0.45965,2045332.7971223,2018-06-28,08:00:00
2018-06-28 12:00:00+00:00,6108.9,6101.73336543,2391.12866552,436.06,435.25,26756.95717914,0.4597,0.45915,3747686.66774462,2018-06-28,12:00:00
2018-06-28 16:00:00+00:00,6101.73336543,6085.1,1874.81992864,435.04,435.34,19317.04171048,0.45908000000000004,0.45908000000000004,1152102.20405164,2018-06-28,16:00:00
2018-06-28 20:00:00+00:00,6085.0,5848.1,9347.79647517,435.34,420.78,58419.28418469,0.45858999999999994,0.44656,8191977.96728138,2018-06-28,20:00:00
2018-06-29 00:00:00+00:00,5850.0,5876.2,3924.26521095,420.32,421.50451093,21203.42866769,0.44609,0.44799999999999995,2159706.19512607,2018-06-29,00:00:00
2018-06-29 04:00:00+00:00,5876.0,5899.2,6452.47369154,421.5,415.91,52950.09883716,0.44761000000000006,0.44167,4101799.24934812,2018-06-29,04:00:00
2018-06-29 08:00:00+00:00,5899.2,5873.5,2556.59454915,415.91,410.29,29449.65806886,0.44167,0.4271,6364544.39583745,2018-06-29,08:00:00
2018-06-29 12:00:00+00:00,5873.41194563,5905.6,5554.73376112,410.29,414.7,39527.55156573,0.42707,0.43477,4444207.47102647,2018-06-29,12:00:00
2018-06-29 16:00:00+00:00,5905.5,5887.7,3965.12336107,414.7,409.92,16462.64063986,0.43476000000000004,0.42877,2418726.55020706,2018-06-29,16:00:00
2018-06-29 20:00:00+00:00,5887.7,6208.1,11480.00032841,409.91,435.7,72234.91491489,0.42876000000000003,0.45358000000000004,8381371.92647616,2018-06-29,20:00:00
2018-06-30 00:00:00+00:00,6208.2,6374.9,12323.94041596,435.7,447.05,89896.33976009,0.45363000000000003,0.46688,14352622.56728719,2018-06-30,00:00:00
2018-06-30 04:00:00+00:00,6374.9,6412.9,2252.4448071999996,447.05,452.11,14763.339528499999,0.4673,0.46963,1978788.91595323,2018-06-30,04:00:00
2018-06-30 08:00:00+00:00,6412.8,6398.2,2007.03166152,452.11,453.6,9558.66089889,0.46962,0.46902,2227816.3644217,2018-06-30,08:00:00
2018-06-30 12:00:00+00:00,6398.2,6379.9,3686.96776954,453.6,448.32,26260.92134454,0.46889,0.46471,3064461.36314743,2018-06-30,12:00:00
2018-06-30 16:00:00+00:00,6379.9,6328.6,1577.12836096,448.44,443.57,18136.47478229,0.46484,0.45746000000000003,2978639.55903291,2018-06-30,16:00:00
2018-06-30 20:00:00+00:00,6328.5,6391.5,2031.69664437,443.56,453.85,12817.86705702,0.45745,0.46842,3498604.32685823,2018-06-30,20:00:00
2018-07-01 00:00:00+00:00,6391.6,6351.1,1849.45613942,453.85,450.38,16100.46790682,0.46807,0.45526000000000005,3100685.73967782,2018-07-01,00:00:00
2018-07-01 04:00:00+00:00,6351.0,6376.4,1021.68120804,450.38,453.73,9802.91710108,0.45538,0.45996000000000004,1230222.51832298,2018-07-01,04:00:00
2018-07-01 08:00:00+00:00,6376.4,6378.1,1578.31312033,453.76,454.53,14296.13631145,0.45997,0.46155,2713860.41965131,2018-07-01,08:00:00
2018-07-01 12:00:00+00:00,6379.7,6320.0,2745.95247795,454.53,450.54,22267.69190899,0.46155,0.45702,4450751.47040369,2018-07-01,12:00:00
2018-07-01 16:00:00+00:00,6319.9,6323.3,785.15576257,450.54,449.01622722,5095.06452976,0.45726999999999995,0.4553,1885087.46954103,2018-07-01,16:00:00
2018-07-01 20:00:00+00:00,6323.36386147,6349.7,3399.68484442,449.01,452.03,14190.44086431,0.4552,0.46119,2907022.59244583,2018-07-01,20:00:00
2018-07-02 00:00:00+00:00,6349.3,6338.0,1473.62559355,452.02,449.82,13937.83192192,0.46129,0.46079,2784958.36578945,2018-07-02,00:00:00
2018-07-02 04:00:00+00:00,6338.0,6340.3,2552.86316959,449.82,451.17,17138.01734763,0.4608,0.45861,1946263.39829964,2018-07-02,04:00:00
2018-07-02 08:00:00+00:00,6340.3,6341.2,2846.60094421,451.18,451.1,18469.33726787,0.45908000000000004,0.4592,1700638.1005051,2018-07-02,08:00:00
2018-07-02 12:00:00+00:00,6341.1,6629.0,14532.44135039,451.09,474.5,91531.35379402,0.45924,0.4859,13052683.42855683,2018-07-02,12:00:00
2018-07-02 16:00:00+00:00,6629.0,6625.9,3902.05191623,474.49555897,477.06,28748.51624187,0.48588000000000003,0.49036,5660350.80873965,2018-07-02,16:00:00
2018-07-02 20:00:00+00:00,6625.8,6617.6,1607.67185109,477.06,476.8,16591.83510814,0.49051999999999996,0.49027,2617458.75091566,2018-07-02,20:00:00
2018-07-03 00:00:00+00:00,6617.2,6633.5,2515.56972858,476.8,480.04,30911.29376217,0.49046999999999996,0.5048199999999999,4486678.10476097,2018-07-03,00:00:00
2018-07-03 04:00:00+00:00,6633.4,6644.9,2032.99417788,480.04,479.48,24350.63681748,0.50503,0.50998,6837000.9002604,2018-07-03,04:00:00
2018-07-03 08:00:00+00:00,6644.86441457,6584.0,4339.79302689,479.48885619,472.52,44167.27280683,0.50998,0.49754,6397498.67978018,2018-07-03,08:00:00
2018-07-03 12:00:00+00:00,6583.5,6583.6,1901.9284464000002,472.52,468.51,21261.26666182,0.49738999999999994,0.49663,2890127.64450613,2018-07-03,12:00:00
2018-07-03 16:00:00+00:00,6583.6,6606.9,1956.59300956,468.51,468.87,16616.68811079,0.49636,0.49463999999999997,4068732.41480218,2018-07-03,16:00:00
2018-07-03 20:00:00+00:00,6606.9,6509.0,4525.64723159,468.88,462.01,23357.81618171,0.49445,0.48444,4867468.87665416,2018-07-03,20:00:00
2018-07-04 00:00:00+00:00,6509.3,6468.60327269,3642.9063253,462.0,457.97,31187.31587184,0.48449,0.47858999999999996,2970818.28876482,2018-07-04,00:00:00
2018-07-04 04:00:00+00:00,6468.7,6479.0,1639.26502134,457.97,461.39,12388.30812693,0.47853999999999997,0.47963,1788425.88874788,2018-07-04,04:00:00
2018-07-04 08:00:00+00:00,6478.2,6525.7,4245.91370268,461.38644585,466.0,23256.46073696,0.47966000000000003,0.48383999999999994,3411793.18741547,2018-07-04,08:00:00
2018-07-04 12:00:00+00:00,6525.7,6681.7,7849.48273043,466.0,473.12,40375.87780372,0.48363,0.49608,6739178.55782521,2018-07-04,12:00:00
2018-07-04 16:00:00+00:00,6682.99770869,6688.23056654,2261.66131541,473.12,473.99,12454.01845675,0.49628999999999995,0.5062300000000001,4044327.87064002,2018-07-04,16:00:00
2018-07-04 20:00:00+00:00,6688.3,6590.0,2855.03156837,473.98,467.47,24284.76592592,0.5062300000000001,0.4924,5113780.30991611,2018-07-04,20:00:00
2018-07-05 00:00:00+00:00,6589.9,6619.6,3312.89144193,467.47,470.02,32758.24601561,0.49161000000000005,0.49363999999999997,4754205.69200026,2018-07-05,00:00:00
2018-07-05 04:00:00+00:00,6620.3,6616.5,1946.87980809,470.03,471.53,21863.074076499997,0.49363999999999997,0.48972,2706779.40789279,2018-07-05,04:00:00
2018-07-05 08:00:00+00:00,6616.42931996,6617.6,3384.0864134999997,471.52,472.31,28837.72939572,0.48977,0.4877,4659906.72814215,2018-07-05,08:00:00
2018-07-05 12:00:00+00:00,6617.6,6611.6,6487.90318493,472.31,471.56,42919.50082064,0.48767,0.48255,6428512.10089825,2018-07-05,12:00:00
2018-07-05 16:00:00+00:00,6611.6,6507.3,6004.29343444,471.57,462.02,45330.124036199995,0.48239,0.47553,5768662.43860017,2018-07-05,16:00:00
2018-07-05 20:00:00+00:00,6507.6,6531.3,2013.98833342,462.01,467.52,17933.95223985,0.47553999999999996,0.47671,2305997.66793923,2018-07-05,20:00:00
2018-07-06 00:00:00+00:00,6532.4,6532.3,1271.02903631,467.52,467.26,8251.30090892,0.47706000000000004,0.47208,1187635.21755732,2018-07-06,00:00:00
2018-07-06 04:00:00+00:00,6532.3,6483.9,3648.51619048,467.26,456.26,37648.69048271,0.47208,0.4621,4550356.17512058,2018-07-06,04:00:00
2018-07-06 08:00:00+00:00,6483.7,6526.3,2434.93097478,456.27,462.9,19888.35701151,0.46166999999999997,0.47442,4373406.69012559,2018-07-06,08:00:00
2018-07-06 12:00:00+00:00,6526.3,6566.5,3054.06439913,462.9,468.1,31369.48023545,0.47443,0.47286999999999996,2980417.27319564,2018-07-06,12:00:00
2018-07-06 16:00:00+00:00,6566.4,6572.0,3177.83317428,468.09,468.67,27305.34096603,0.47286999999999996,0.47429,3236727.54205234,2018-07-06,16:00:00
2018-07-06 20:00:00+00:00,6572.0,6602.2,1364.83021403,468.67,470.37,9426.40078808,0.47471,0.47635,1539708.06438934,2018-07-06,20:00:00
2018-07-07 00:00:00+00:00,6602.2,6599.2,608.39780766,470.36,467.46,7717.53642932,0.47689,0.47226999999999997,824311.28877424,2018-07-07,00:00:00
2018-07-07 04:00:00+00:00,6599.2,6594.4,1121.55241498,467.54,470.66,12721.60587479,0.47229,0.4709,1115532.87858256,2018-07-07,04:00:00
2018-07-07 08:00:00+00:00,6594.5,6583.5,868.50196645,470.66,470.16,8371.63366754,0.47167,0.46968000000000004,1466106.77634694,2018-07-07,08:00:00
2018-07-07 12:00:00+00:00,6583.4,6559.0,3298.59146343,470.16,466.94,28559.77763913,0.46967,0.46628000000000003,2639046.12043382,2018-07-07,12:00:00
2018-07-07 16:00:00+00:00,6559.0,6541.9,992.13299261,466.93,465.34,15099.77060098,0.466,0.4686,1894429.36575421,2018-07-07,16:00:00
2018-07-07 20:00:00+00:00,6541.9,6761.8,8406.954662999999,465.65,486.72,47139.80296475,0.46812,0.4852,5996697.25629707,2018-07-07,20:00:00
2018-07-08 00:00:00+00:00,6761.7,6726.7,5165.86774693,486.71,483.06,37710.502702,0.4852,0.48181999999999997,5494487.72260266,2018-07-08,00:00:00
2018-07-08 04:00:00+00:00,6726.73314301,6736.9,1420.2535881,483.07,485.11,11426.42361483,0.48183000000000004,0.48696000000000006,2051738.39842511,2018-07-08,04:00:00
2018-07-08 08:00:00+00:00,6737.0,6743.819895300001,1377.07687462,485.11,485.99,5926.53822977,0.48696999999999996,0.4849,2911973.74112181,2018-07-08,08:00:00
2018-07-08 12:00:00+00:00,6743.7,6744.5,2917.52553184,485.99,490.1,20932.34600239,0.48489,0.48328000000000004,2800478.88992379,2018-07-08,12:00:00
2018-07-08 16:00:00+00:00,6744.5,6758.1,816.40301916,490.1,490.79,8827.32172542,0.48328999999999994,0.48478000000000004,1861755.59321981,2018-07-08,16:00:00
2018-07-08 20:00:00+00:00,6758.0,6707.0,2012.7434667999999,490.8,486.1,25014.31000555,0.4849,0.47867,3543757.0761228,2018-07-08,20:00:00
2018-07-09 00:00:00+00:00,6707.0,6709.3,1205.16363021,486.09,482.47,22284.27494578,0.47898999999999997,0.47806000000000004,1783995.53829771,2018-07-09,00:00:00
2018-07-09 04:00:00+00:00,6709.4,6723.5,1223.77670867,482.46,484.2,9942.43801497,0.4779,0.48078000000000004,968811.97695525,2018-07-09,04:00:00
2018-07-09 08:00:00+00:00,6723.4,6718.9,3457.01073212,484.21,482.48,15248.47473426,0.4808,0.479,1665888.52023165,2018-07-09,08:00:00
2018-07-09 12:00:00+00:00,6718.9,6728.0,1626.71503149,482.48,479.81,23097.52384506,0.47898999999999997,0.47812,1005568.55829068,2018-07-09,12:00:00
2018-07-09 16:00:00+00:00,6728.00544185,6713.8,3455.45224838,479.81,476.82,15397.46500883,0.47821,0.47547,3201824.91023726,2018-07-09,16:00:00
2018-07-09 20:00:00+00:00,6713.8,6666.9,5336.13221934,476.83,471.55,25289.88634502,0.47547,0.47326999999999997,3937054.34747358,2018-07-09,20:00:00
2018-07-10 00:00:00+00:00,6667.0,6635.0,2804.76741677,471.56,458.89,36008.33296832,0.4731,0.46521999999999997,3368489.6619725,2018-07-10,00:00:00
2018-07-10 04:00:00+00:00,6634.9,6602.6,4086.86421147,458.67,456.69,24249.8898569,0.4652,0.46062,3690895.64834839,2018-07-10,04:00:00
2018-07-10 08:00:00+00:00,6602.6,6359.2,9973.2592935,456.69,434.65,88514.43595268,0.46046000000000004,0.44588,8201929.41020562,2018-07-10,08:00:00
2018-07-10 12:00:00+00:00,6359.1,6380.1,4643.97177622,434.65,439.96,67069.16437013,0.4456,0.44809,4088852.88535373,2018-07-10,12:00:00
2018-07-10 16:00:00+00:00,6380.0,6372.0,2368.44225923,439.97,437.87,14060.28333793,0.4481,0.44814,1750650.08946134,2018-07-10,16:00:00
2018-07-10 20:00:00+00:00,6372.0,6301.8,4144.86633126,437.87,432.44,24426.96630284,0.44787,0.44273,4078225.83216247,2018-07-10,20:00:00
2018-07-11 00:00:00+00:00,6301.8,6340.2,2692.82716327,432.44,432.47,18139.70718722,0.44286000000000003,0.44508000000000003,4055332.22785073,2018-07-11,00:00:00
2018-07-11 04:00:00+00:00,6340.2,6348.3,3419.58642368,432.47,436.3,30161.78343874,0.44523999999999997,0.44566000000000006,3694203.52285016,2018-07-11,04:00:00
2018-07-11 08:00:00+00:00,6348.26370879,6370.1,3950.52775403,436.31,443.47,18659.3885029,0.44525,0.44816000000000006,1697396.97830453,2018-07-11,08:00:00
2018-07-11 12:00:00+00:00,6370.1,6362.1,3439.71365811,443.47,439.41,16067.72783156,0.44816000000000006,0.44651,1755918.63373811,2018-07-11,12:00:00
2018-07-11 16:00:00+00:00,6362.1,6350.9,1914.87581847,439.41,436.0,15557.19099017,0.44651,0.44588999999999995,1676222.76841181,2018-07-11,16:00:00
2018-07-11 20:00:00+00:00,6350.9,6377.8,989.31808919,436.0,445.14,13817.64552541,0.44572,0.44903000000000004,1176632.66789519,2018-07-11,20:00:00
2018-07-12 00:00:00+00:00,6377.7,6345.3,1763.20371322,445.15,440.89,14510.17363162,0.44923,0.44573999999999997,2808770.08860973,2018-07-12,00:00:00
2018-07-12 04:00:00+00:00,6345.2,6180.0,7178.46784223,440.89,432.39,27718.83759775,0.44585,0.43382,6256368.85062003,2018-07-12,04:00:00
2018-07-12 08:00:00+00:00,6180.1,6165.5,6334.31009504,432.39,429.24,30421.38020439,0.4341,0.43266000000000004,4645284.78084197,2018-07-12,08:00:00
2018-07-12 12:00:00+00:00,6165.4,6165.9,2283.97318666,428.98,430.49,20115.542039900003,0.43246999999999997,0.43323999999999996,1392163.75692513,2018-07-12,12:00:00
2018-07-12 16:00:00+00:00,6166.0,6179.8,2291.72193537,430.49,428.36,15000.95701181,0.43323999999999996,0.43417,1155392.88516113,2018-07-12,16:00:00
2018-07-12 20:00:00+00:00,6179.9,6249.0,5142.24219613,428.35,431.0,29113.99516221,0.43398000000000003,0.43827,5378246.82575269,2018-07-12,20:00:00
2018-07-13 00:00:00+00:00,6249.0,6251.0,2027.83554874,430.99,438.41,28578.758909500004,0.43826000000000004,0.44327,4253330.29787941,2018-07-13,00:00:00
2018-07-13 04:00:00+00:00,6251.0,6252.4,2011.39302432,438.41,437.04,9582.23271694,0.44336000000000003,0.44225,1736854.76781575,2018-07-13,04:00:00
2018-07-13 08:00:00+00:00,6252.4,6244.6,1089.06825248,437.04,437.61,8187.04643342,0.44232,0.44151,710470.19796405,2018-07-13,08:00:00
2018-07-13 12:00:00+00:00,6244.5,6265.3,2692.64071394,437.6,438.56,15389.49556239,0.44168999999999997,0.44085,1493859.57853536,2018-07-13,12:00:00
2018-07-13 16:00:00+00:00,6265.30391531,6181.1,6435.094214,438.57,429.62,22419.54632789,0.44106000000000006,0.43454,3592810.34416356,2018-07-13,16:00:00
2018-07-13 20:00:00+00:00,6181.0,6220.0,5829.49425933,429.62,432.17,19896.94811121,0.43431000000000003,0.4378,4037086.77172141,2018-07-13,20:00:00
2018-07-14 00:00:00+00:00,6219.7,6208.4,1545.93395215,432.16,429.88,14169.13273995,0.4375,0.43511000000000005,1198863.3217608999,2018-07-14,00:00:00
2018-07-14 04:00:00+00:00,6208.3,6221.3,745.67351063,429.88,432.22,7625.38916205,0.43496,0.43681000000000003,748474.56045221,2018-07-14,04:00:00
2018-07-14 08:00:00+00:00,6221.311285600001,6230.9,1560.53466318,432.22,432.01,11779.07833984,0.4368,0.43575,1154785.38008778,2018-07-14,08:00:00
2018-07-14 12:00:00+00:00,6231.0,6242.7,1033.99112728,432.01,436.49,13150.89149651,0.43642,0.43743000000000004,1098689.61853154,2018-07-14,12:00:00
2018-07-14 16:00:00+00:00,6242.6,6269.2,2337.59105712,436.49,434.9,11255.84331807,0.43743000000000004,0.43959,2116528.82427144,2018-07-14,16:00:00
