time,BTC_open,BTC_close,BTC_vol,ETHER_open,ETHER_close,ETHER_vol,XRP_open,XRP_close,XRP_vol,USDT_open,USDT_close,USDT_vol,BCH_open,BCH_close,BCH_vol,LTC_open,LTC_close,LTC_vol
2018-11-19 00:00:00+00:00,5659.5,4920.7,74203.64670327,178.99,150.93,931337.98717324,0.5159,0.4826,141534144.04458666,0.9846,0.9633,16205440.04139519,393.97,331.51,1887.95281334,42.568000000000005,37.149,337362.65976958
2018-11-20 00:00:00+00:00,4920.7,4571.0,117312.44063274,150.96,133.85,1503498.8733853002,0.4831,0.44333,192250392.8549956,0.9655,0.9569,17182580.43796146,330.28,260.56,2667.96315197,37.171,33.836999999999996,548139.46770948
2018-11-21 00:00:00+00:00,4570.9,4662.7,44377.02039069,133.85,138.17,834483.91409371,0.44395,0.45341000000000004,66341555.75247062,0.9571,0.9735,7781648.11600346,264.16,233.0,3554.57356616,33.836,35.156,239795.29100794
2018-11-22 00:00:00+00:00,4664.7,4369.6,28883.18026857,138.18,126.3,368636.18338696,0.4537,0.42749,27891934.62680828,0.9743,0.9774,4646547.34992255,233.48,205.02,2032.78680711,35.114000000000004,32.086,113403.16664009
2018-11-23 00:00:00+00:00,4370.7,4422.7,36101.54169775,126.32,125.24,675636.21346673,0.42698,0.4147,64641095.10940776,0.9774,0.9698,5241140.43103669,205.0,202.22,2865.94358675,32.052,32.733000000000004,157577.60486514
2018-11-24 00:00:00+00:00,4422.8,3929.9,51143.01895781,125.23,114.8,579709.34825107,0.41461000000000003,0.38021,89129874.99931338,0.9705,0.9633,7269452.23895687,203.09,174.72,3742.70974263,32.759,29.73,219785.60262433
2018-11-25 00:00:00+00:00,3928.4,4089.1,82180.1499526,114.79,118.72,1179016.99459419,0.38,0.38272,188412800.7888707,0.9637,0.9620000000000001,9015613.58372232,176.11,180.45,5946.45312166,29.729,31.548000000000002,381763.55162057
2018-11-26 00:00:00+00:00,4086.5,3864.1,64117.27258253,118.73,110.75,798576.28692862,0.382,0.3639,135371903.40215063,0.9619,0.9651,6265385.00832279,180.45,177.16,6786.28313233,31.483,30.221999999999998,309193.68660686
2018-11-27 00:00:00+00:00,3863.9,3882.7,46272.69825637,110.74409879,111.72,609162.38840008,0.36341,0.36618,70266510.82190683,0.9652,0.9705,5071356.35006379,176.97,176.68,4753.76720095,30.180999999999997,31.636,187886.68925905
2018-11-28 00:00:00+00:00,3883.4,4305.0,65259.12625498,111.72,124.05,686099.61874797,0.36606,0.39499,73597628.65247099,0.9705,0.9888,11827737.27350158,176.06,189.0,5103.04210672,31.65,35.1,274407.60628393
2018-11-29 00:00:00+00:00,4305.0,4321.9,41125.26147183,124.04,118.51,465696.31527339,0.39557,0.38331,64180067.250198,0.9886,0.9889,4961096.39355578,189.2,179.3,2477.64722026,35.126,34.071,155816.01544787
2018-11-30 00:00:00+00:00,4323.3,4039.5,42453.78265813,118.52,113.68,480603.85505035,0.38399,0.36555,49912223.53109264,0.9865,0.9844,2386047.49665039,179.67,170.97,1879.48595709,34.116,32.201,152518.33016948
2018-12-01 00:00:00+00:00,4038.5,4241.3,27504.18001921,113.64,119.65,360683.82713049,0.36518,0.37701,32915659.20255882,0.9842,0.9867,2036937.87978295,168.94,170.17,1116.8174384000001,32.167,34.622,151374.68248591
2018-12-02 00:00:00+00:00,4241.35765523,4173.0,24479.40365474,119.65,117.12,184086.30652939,0.37672,0.37191,31316052.48102498,0.9875,0.9827,930242.3652323,172.63,169.93,1764.56585883,34.622,33.999,115745.74316746
2018-12-03 00:00:00+00:00,4172.9457483999995,3901.2,36855.83412366,117.11129288,109.22,320175.67899297,0.37191,0.34986,39687749.8257623,0.9821,0.9866,1207069.03641023,169.77,156.5,2066.75365099,34.008,31.06,180305.50148356
2018-12-04 00:00:00+00:00,3903.0,3981.9,33692.11082713,109.23,110.77,303148.50570059,0.34941,0.35483000000000003,40098815.0838581,0.9836,0.9859,2662939.85412141,156.3,146.8,1816.37081095,31.06,31.281,146813.42044958
2018-12-05 00:00:00+00:00,3982.2,3772.9,28429.76217334,110.77,102.66,363018.67808872,0.35420999999999997,0.33953,46786698.94380779,0.9857,0.9814,1659957.05765235,146.27,127.01,3220.16027426,31.281,29.249000000000002,148441.59988672
2018-12-06 00:00:00+00:00,3771.4,3531.0,58288.29511648,102.65,91.97,755048.40160262,0.3389,0.31065,62948775.324223496,0.9822,0.9796,1957809.06034045,128.01,105.08,5804.00852005,29.304000000000002,26.904,304649.38656049
2018-12-07 00:00:00+00:00,3531.0,3460.0,74094.33395142,91.99,94.79,1209749.20063274,0.31079,0.30582,68179487.7832848,0.9796,0.9938,5095616.82051286,104.78,104.0,9734.93527894,26.975,25.438000000000002,438915.2325983
2018-12-08 00:00:00+00:00,3460.1,3506.0,39086.81725527,94.79,93.0,581694.02546497,0.3057,0.31073,54779488.32495384,0.9937,0.996,2748086.14274988,105.58,99.46,2408.27842365,25.349,24.94,376762.27810573
2018-12-09 00:00:00+00:00,3506.0,3642.3,25081.11312013,92.788,96.03200000000001,436836.19972693,0.31059000000000003,0.31697,29363793.487653002,0.9956,0.9943,1055250.45628509,99.49,106.14,3023.8109005,24.94,26.044,191001.55910004
2018-12-10 00:00:00+00:00,3642.1,3523.0,22594.60801207,95.84700000000001,92.20100000000001,320269.13919493,0.31725,0.3075,24915210.04985973,0.9951,0.9925,923976.58634648,106.36,101.79,3341.62544318,26.057,24.779,180628.53778255
2018-12-11 00:00:00+00:00,3523.2,3435.2813778000004,24048.15052396,92.21,89.13799999999999,327078.32943304,0.3074,0.30391,22703623.63227348,0.9922,0.9905,2059037.66199671,101.65,95.74,4113.16667289,24.743000000000002,23.774,122343.35247417
2018-12-12 00:00:00+00:00,3435.2,3535.6,20930.78079168,89.13799999999999,91.887,315564.25506915,0.304,0.31293000000000004,19910422.61658384,0.9906,0.9944,1646127.04317534,95.07,96.49,1481.49765309,23.779,24.767,201511.49190693
2018-12-13 00:00:00+00:00,3535.7,3354.3,22248.78627842,91.833,87.90100000000001,324648.20979571,0.31275,0.30409,20675428.04787041,0.9941,0.988,5934930.23460051,96.55,86.77,1634.45662179,24.774,23.471,156339.84668768
2018-12-14 00:00:00+00:00,3354.3,3281.7,28559.12702574,87.90100000000001,85.198,320709.23759625,0.30407,0.29381999999999997,27974721.38305588,0.9881,0.99,1316698.04542987,86.68,79.21,9648.57832881,23.469,23.767,163654.93853028
2018-12-15 00:00:00+00:00,3281.7,3283.4,17889.93798464,85.193,85.74,220428.36399694,0.29381999999999997,0.29043,15518325.25015227,0.9898,0.9890000000000001,717568.54069634,79.02,76.17,1118.40144654,23.748,24.13,138979.22167167
2018-12-16 00:00:00+00:00,3282.3,3301.5,19106.47700439,85.74,86.56,307459.60514489,0.29031999999999997,0.29307,20959201.13693041,0.9894,0.9908,1072421.12904751,76.19,79.05,2085.96523975,24.081999999999997,26.118000000000002,425453.82386981
2018-12-17 00:00:00+00:00,3300.1,3625.0,35727.82574485,86.601,97.25,535822.94530663,0.29296,0.33814,52871712.06664194,0.9902,0.9966,3141969.55795693,79.64,88.42,4254.84059488,26.118000000000002,29.88,539994.01461302
2018-12-18 00:00:00+00:00,3623.9,3780.8,29430.99808194,97.249,104.08,446992.0857878,0.33809,0.36182,51656487.98784813,0.997,1.0034,5058564.66837948,88.29,104.3,7991.36889253,29.85,30.968000000000004,245338.51677291
2018-12-19 00:00:00+00:00,3780.7,3810.0,55226.75829487,104.09,102.41,662715.79909467,0.36182,0.35786,91922933.2947544,1.0039,1.0048,4609757.67153336,104.3,125.9,31135.77407732,30.968000000000004,29.945,346054.82428075
2018-12-20 00:00:00+00:00,3810.0,4214.5,65871.46861935,102.38,118.47,808708.95828695,0.35794000000000004,0.38736,73044780.53404383,1.005,1.0065,8075303.52605364,126.09,191.5,46172.36787002,29.923000000000002,33.543,404222.8518001
2018-12-21 00:00:00+00:00,4214.5,3976.0,43504.90546508,118.37,111.1,625199.44720879,0.38781,0.36663,51975367.65713831,1.0055,1.0004,3326727.9675755003,190.51,191.96,54557.46188544,33.5,31.305,232273.89029174
2018-12-22 00:00:00+00:00,3976.2,4135.0,19530.57495368,111.32,120.49427129,353815.45031521,0.36663,0.37303000000000003,27752917.81648219,1.0006,1.0078,2407358.69681672,191.97,195.4,15572.88450345,31.353,32.823,138047.18886383
2018-12-23 00:00:00+00:00,4135.1,4071.7,24473.41822204,120.49,133.76,670300.6976199,0.37273,0.37995,40646657.93071366,1.0077,1.0031,1265726.26791705,195.04,194.53,10687.52054396,32.795,34.124,214038.93479096
2018-12-24 00:00:00+00:00,4072.6,4140.7,38002.89161712,133.76,142.53484272,1282427.7108541,0.37999,0.4137,123504534.89127228,1.0035,1.005,3780672.45524107,196.55,181.0,24209.46990839,34.16,33.876,300970.94319222
2018-12-25 00:00:00+00:00,4140.7,3909.7,33727.40475193,142.46,132.99,860105.99198583,0.4144,0.39234,54390086.29563137,1.0063,1.0099,1857663.46722057,181.0,170.27,18851.24753109,33.789,31.916999999999998,198839.48712894
2018-12-26 00:00:00+00:00,3909.6,3930.0,19130.774451700003,133.0,134.58,554950.55577881,0.39287,0.38774000000000003,42590435.50100155,1.0094,1.0073,914265.88866466,170.5,174.55,8166.37616509,31.899,31.531,177495.39751123
2018-12-27 00:00:00+00:00,3930.0,3712.0,23614.3245731,134.6,118.57,686035.3763071,0.38804,0.34773000000000004,30456365.11451133,1.0076,1.0061,2017472.39040953,173.81,146.73,12085.08958782,31.487,28.688000000000002,157047.81000691
2018-12-28 00:00:00+00:00,3714.1,4036.7,26917.867082599998,118.58,142.15,758746.14298307,0.34773000000000004,0.38982,46366981.93810156,1.0065,1.0112,5946847.76424612,147.37,172.43,12387.843144499999,28.739,33.466,235421.81375378
2018-12-29 00:00:00+00:00,4036.8,3894.0,18707.06449848,142.14,140.33101399999998,685328.29454345,0.38982,0.37556,39992748.71824848,1.0113,1.0097,2678090.17684728,173.16,159.99,5966.42332686,33.417,31.9,170640.75104388
2018-12-30 00:00:00+00:00,3893.9,3977.3,17733.65093712,140.33101399999998,144.2,443215.98973991,0.37546,0.38236,24299170.35600236,1.0088,1.0075,1778643.2961546,162.29,161.64,2949.64913071,31.816,32.872,125770.91965605
2018-12-31 00:00:00+00:00,3978.5,3830.5,15793.28922087,144.21,136.0,378190.19253226,0.38237,0.36130999999999996,42825092.48954567,1.0061,0.9991,2252702.53429967,161.98,149.49,3726.31863548,32.821999999999996,30.961,89957.91225950001
2019-01-01 00:00:00+00:00,3832.6286241999996,3963.1,13848.34675163,136.0,145.0,392621.48609957,0.36130999999999996,0.37719,23748034.939027898,0.9991,1.0054,1258733.21811255,148.12,163.4,5072.91067268,30.995,32.94,103297.47556515
2019-01-02 00:00:00+00:00,3963.0,4048.8,19435.727989400002,145.05,159.36,566338.6179306,0.3772,0.38683,26745684.63990104,1.0062,1.0070000000000001,4177429.59825382,163.4,169.29,5612.147040600001,32.94,34.289,103893.77645586
2019-01-03 00:00:00+00:00,4049.0,3924.3,10520.20407919,159.51163185,152.42,322755.47827796,0.38694,0.36734,18152383.526675798,1.0069,1.005,3379280.98480628,170.91,159.89,6052.90314802,34.34,32.75,89335.51577552
2019-01-04 00:00:00+00:00,3923.2,3954.9,13228.66046469,152.41686459,158.48,553207.86063978,0.3677,0.36855,20900046.95391664,1.0053,1.0059,5239378.94972735,157.41,159.67,2273.07753115,32.748000000000005,33.135,99678.26773696
2019-01-05 00:00:00+00:00,3954.9,3911.9,14873.96222452,158.71,158.32,500826.31287689,0.36856,0.3611,28771292.58317994,1.0065,1.0051,2777392.74680673,159.74,158.55,3587.17400919,33.137,35.61,304936.37342765
2019-01-06 00:00:00+00:00,3911.8,4168.4,25179.73225654,158.36,160.84,507028.2163778,0.361,0.3768,34540242.49901722,1.0056,1.011,4246838.32399699,158.56,164.78,3823.20743223,35.614000000000004,40.079,548154.1727951
2019-01-07 00:00:00+00:00,4169.2,4113.9,11253.19772953,160.76,154.79,193398.32987615,0.3768,0.37349,17252576.35394222,1.0113,1.0057,2238285.28471566,165.49,158.92,3089.62835886,40.079,38.650999999999996,154400.30802789
2019-01-08 00:00:00+00:00,4113.9,4100.0,18726.5284933,154.79,152.86,394338.68343654,0.3734,0.37428,25054244.82962332,1.0059,1.0064,8348077.4859946,159.43,159.93,4933.72707421,38.650999999999996,40.159,309247.71724111
2019-01-09 00:00:00+00:00,4100.0,4083.3,20629.09743813,152.88,152.65,291789.53971791,0.37429,0.37601,26263150.36919451,1.0063,1.0068,8941674.1435511,158.02,158.79,1772.07296309,40.155,39.329,182812.84992
2019-01-10 00:00:00+00:00,4083.3,3712.8,35020.069459,152.6623428,129.5,684813.18925398,0.37601,0.33603,83589208.04724075,1.0062,1.0098,12370557.66200288,158.8,133.54,14933.90023336,39.329,34.016,362607.33278562
2019-01-11 00:00:00+00:00,3712.8,3714.8,13129.89632289,129.52,128.73,281137.06106823,0.33631,0.33597,16100660.12137215,1.0093,1.0077,17073136.91415031,132.49,130.0,5045.91784128,33.98,32.473,171742.34853621
2019-01-12 00:00:00+00:00,3715.4,3702.0,9295.71358201,128.76,127.41,142552.91026521,0.33599,0.33568000000000003,9832978.01673557,1.0076,1.0085,2596268.85827651,128.88,133.28,2954.24081942,32.538000000000004,32.685,74870.79995452
2019-01-13 00:00:00+00:00,3702.0,3591.0,12571.13464298,127.39,117.94,245786.59389878,0.33568000000000003,0.32183,20726847.4518059,1.0086,1.0081,3722944.35491549,133.35,124.23,6921.21596259,32.684,30.51,147335.21578932
2019-01-14 00:00:00+00:00,3590.9,3749.3,14836.12276868,117.94,131.45,380637.93611058,0.32164,0.3397,27503200.32862032,1.0081,1.0089,11787438.32787267,124.46,132.35,8539.94613508,30.539,32.8,147820.62617632
2019-01-15 00:00:00+00:00,3749.3,3654.3,13323.05379345,131.45921456,122.6,360220.49288352,0.33960999999999997,0.33123,17906289.9445156,1.0089,1.0062,8654351.74110161,133.04,126.63,4578.61431932,32.797,31.639,137847.97940963
2019-01-16 00:00:00+00:00,3653.3,3673.6,13227.45774956,122.6,124.36,300508.54459523,0.33123,0.33318000000000003,13985687.99159349,1.0064,1.0034,7042596.79102592,126.4,127.29,4145.64259418,31.604,31.98,81369.49090874
2019-01-17 00:00:00+00:00,3675.4,3722.5,10869.94619333,124.42,125.25,258914.71331603,0.33368000000000003,0.33457,16514914.37902816,1.0034,1.0049,8998198.67571649,127.49,129.38,2164.08345165,32.022,32.326,134542.5176977
2019-01-18 00:00:00+00:00,3722.5,3675.7,5656.10881239,125.24,121.82,146720.87929936,0.33425,0.32757,12110580.14388204,1.005,1.0025,4642548.15825512,128.59,126.76,1402.11236621,32.359,31.453000000000003,67650.3194963
2019-01-19 00:00:00+00:00,3675.7,3762.3,13351.66253,121.88,126.01,285043.72533233,0.32758000000000004,0.33531,26642270.72627698,1.0026,1.0036,5514387.97630234,126.76,128.62,3568.328165,31.487,32.889,158560.68545337
2019-01-20 00:00:00+00:00,3762.9,3586.1,20626.14771588,126.0,119.1,370891.82784823,0.3354,0.32131,22763019.75769556,1.0036,1.0002,1701533.03431234,128.06,121.63,3120.89608807,32.863,30.98,163152.33104513
2019-01-21 00:00:00+00:00,3586.1,3579.4,10813.62088037,119.08,117.5,207936.02068398,0.32141,0.32213,10982174.38450992,1.0002,1.0016,1308169.69965129,122.46,121.38,2105.50034527,30.993000000000002,31.298000000000002,84041.791545
2019-01-22 00:00:00+00:00,3579.4,3639.1,18083.69897146,117.42,120.19,298453.03310464,0.3223,0.324,18991136.77651983,1.0016,1.0008,2256161.47050402,121.38,127.29,5719.85856625,31.296999999999997,32.061,230890.43894868
2019-01-23 00:00:00+00:00,3639.1,3622.3,7971.47952346,120.19,118.76,153142.54186610001,0.3236,0.32045999999999997,8917699.63023409,1.0008,1.0012,1982614.88686319,127.55,131.07,7716.35669724,32.06,32.304,91490.31511867
2019-01-24 00:00:00+00:00,3621.3,3652.70510422,7867.68982879,118.75892895,119.05314044,181027.10848461,0.32026,0.3231,10401775.05977606,1.0009,1.0008,1352438.1318834,131.01,128.61,3059.32269029,32.31,33.244,145120.16243882
2019-01-25 00:00:00+00:00,3652.8,3628.9,7377.5780389,119.05,117.26547717,139956.70900985,0.32314,0.31949,8894688.20619873,0.9991,0.9976,852507.32865226,128.39,126.45,2603.52686011,33.244,33.246,101905.97741991
2019-01-26 00:00:00+00:00,3628.9,3631.2,13005.57137831,117.27,117.26,136149.13182552,0.31943,0.3185,8655511.02705656,0.9979,0.9966,293927.09421583,126.39,124.8,1310.55493272,33.238,33.4,132871.93883894
2019-01-27 00:00:00+00:00,3631.2,3597.1,11448.5096157,117.28,113.43,238132.02639151,0.3185,0.31019,13372613.16087635,0.9967,0.9942,552113.4781288,125.17,120.53,3151.18578573,33.400999999999996,32.603,157703.13635182
2019-01-28 00:00:00+00:00,3597.1,3501.88592973,17019.7423553,113.44,107.49,370323.8965416,0.31,0.2977,31193342.53468083,0.9942,0.9990000000000001,1902811.77112026,120.37,111.0,9950.87885566,32.611,31.509,168604.80306757
2019-01-29 00:00:00+00:00,3501.1,3477.9,10466.25750145,107.5,106.3,164515.21696698,0.2976,0.29254,17910868.63490031,0.9990000000000001,0.995,1923646.76710022,110.81,109.31,4018.6922200000004,31.514,31.423000000000002,85994.37787519999
2019-01-30 00:00:00+00:00,3478.0,3529.6,12580.21003153,106.32,110.62,324019.3745867,0.29238000000000003,0.32745,49330597.32234058,0.995,0.9933,2089734.55084392,109.13,116.86,6017.17917902,31.421999999999997,32.333,90061.26163265
2019-01-31 00:00:00+00:00,3529.7,3503.8,8572.2863711,110.55125732,108.49,179435.26128464,0.32742,0.31544,49070360.00211427,0.9937,0.9940000000000001,2538405.89376941,116.06,112.99,5265.89064439,32.343,32.038000000000004,77311.03163552
2019-02-01 00:00:00+00:00,3503.8,3534.7705232000003,10041.09893455,108.61,108.93639624,192631.45359719,0.31582,0.31253000000000003,26083292.97197416,0.9933,0.9915,1448018.41051018,113.1,113.81,7073.60912789,32.049,33.34,206247.70802372
2019-02-02 00:00:00+00:00,3534.9,3564.2,10889.80625456,109.01,112.71,163361.18595986,0.31253000000000003,0.3157,18111857.02372524,0.9915,0.9899,463329.12046937,114.47,120.23,4930.73636508,33.34,35.129,159019.86726286
2019-02-03 00:00:00+00:00,3564.3,3501.73867085,7874.5480983,112.7,108.63,191424.88203439998,0.31583,0.3059,18787098.04991309,0.9898,0.9882,612730.51425986,120.37,117.49,3189.61174586,35.150999999999996,33.835,190886.40765739998
2019-02-04 00:00:00+00:00,3501.73867085,3490.4687416999996,5213.21623762,108.58,108.46,105145.61749952,0.3057,0.30148,12609726.62691217,0.9883,0.9851,986918.61874826,117.49,116.95,1323.29974238,33.825,34.39,102897.40612408
2019-02-05 00:00:00+00:00,3490.4687416999996,3513.0,4590.39905608,108.45,108.69,66832.69763122,0.30148,0.3034,8865283.80617264,0.9851,0.9881,2008363.96669381,117.2,116.16,1548.30646319,34.387,34.757,80595.99455991
2019-02-06 00:00:00+00:00,3513.20366088,3451.9,13172.09035179,108.69,106.05,280564.98488924,0.3037,0.29389,16115222.13573607,0.9883,0.9884,3124477.0299756,116.19,113.47,8383.48543084,34.757,33.27,163012.053803
2019-02-07 00:00:00+00:00,3451.9,3438.4,4815.21186134,106.06,105.81,115100.64330285,0.2939,0.29496999999999995,8770055.03091001,0.9884,0.9885,1802982.52645475,113.1,113.51,3238.3503977,33.227,33.648,71834.00844198
2019-02-08 00:00:00+00:00,3438.4,3724.0,31122.26944381,105.78,121.21040371,520022.74559365,0.295,0.31745999999999996,35702296.21457617,0.9886,0.9895,6247551.83902885,114.17,128.11,10877.59843849,33.584,43.81100000000001,904650.61299681
2019-02-09 00:00:00+00:00,3724.1,3718.3,6563.43480197,121.22,121.01,147000.10962728,0.31744,0.31724,12446093.63400158,0.9895,0.9889,1506460.9707055,128.37,126.66,4229.03245152,43.803000000000004,45.342,307014.51927139
2019-02-10 00:00:00+00:00,3718.4,3747.7,10041.31858707,121.08,127.37,249140.41491205,0.317,0.31558,14936775.985171601,0.9889,0.9918,1521845.44332627,127.11,125.5,6699.56232019,45.338,47.602,347033.33507226
2019-02-11 00:00:00+00:00,3747.7,3681.08053546,7797.03223491,127.31,122.68388757,207173.08194556,0.31558,0.30694,11515779.77327773,0.9918,0.9877,2431024.54066773,125.4,120.5,3767.68451635,47.602,43.511,333534.28356904
2019-02-12 00:00:00+00:00,3681.0,3694.2,11337.37699122,122.68928414,124.75,226671.65242257,0.30717,0.31085999999999997,16953693.927895598,0.9878,0.9883,2187877.0142773,120.9,120.94,5817.38025902,43.511,44.718999999999994,223163.72113703
2019-02-13 00:00:00+00:00,3694.1,3666.1,11743.86929927,124.67,123.85,244185.72179065,0.31085999999999997,0.30905,20552439.40773596,0.9890000000000001,0.9891,1919174.01875094,120.79,121.09,6611.78707335,44.699,42.325,231388.95392002
2019-02-14 00:00:00+00:00,3666.05085673,3656.7,7532.91144799,123.85,122.52,180710.06673683,0.30906,0.30643000000000004,9323248.16085168,0.9892,0.9903,3719567.51475437,121.02,119.68,5577.54606641,42.251999999999995,42.015,145854.93874004
2019-02-15 00:00:00+00:00,3656.7,3670.1,7806.98811909,122.53,123.75,179536.51121806,0.30641999999999997,0.3069,12568288.64817121,0.9903,0.9901,2014504.64302644,120.13,120.0,3450.3333494000003,42.02,43.335,239104.91077768
